4FGL J0815.6+3641,123.9073, 36.6954,   4.890,1.3604E-10,1.6914E-12,PowerLaw,  2.3318,  2.2948,  0.0915,fsrq,OJ 320
4FGL J0815.9+2951,123.9770, 29.8627,   4.667,1.5320E-10,1.9100E-12,PowerLaw,  2.3352,  2.0598,  0.3663,bcu,2MASX J08153642+2950218
4FGL J0816.0-2342,124.0136,-23.7060,   4.220,1.7201E-10,3.6866E-12,PowerLaw,  2.7658,  2.6983,  0.2997,unk,AT20G J081524-233846
4FGL J0816.1+4909,124.0255, 49.1622,   9.846,2.2476E-10,2.4970E-12,PowerLaw,  2.0714,  2.0224,  0.0629,bll,NVSS J081609+491005
4FGL J0816.3+5739,124.0997, 57.6616,  40.575,1.2195E-09,1.3558E-11,PowerLaw,  2.0851,  2.0329,  0.0549,bll,SBS 0812+578
4FGL J0816.4-1311,124.1123,-13.1973,  41.954,1.7018E-09,2.0285E-11,PowerLaw,  1.8503,  1.7927,  0.0504,bll,PMN J0816-1311
4FGL J0816.4-0007,124.1220, -0.1220,   4.695,1.3371E-10,1.5829E-12,PowerLaw,  2.2632,  0.6204,  0.9826,bcu,NVSS J081626-000559
4FGL J0816.7-2420,124.1916,-24.3427,  12.972,5.7105E-10,5.8225E-12,LogParabola,  2.4586,  2.4425,  0.1751,bcu,PMN J0816-2421
4FGL J0816.9+2050,124.2300, 20.8499,  13.098,3.4759E-10,2.8483E-12,LogParabola,  1.8954,  1.7023,  0.1879,bll,SDSS J081649.78+205106.4
4FGL J0817.1+1955,124.2772, 19.9282,   5.315,1.0400E-10,1.4043E-12,PowerLaw,  1.7031,  1.6972,  0.0937,bcu,CRATES J081705+195836
4FGL J0817.7-5258c,124.4386,-52.9816,   6.047,1.9806E-10,3.5777E-12,LogParabola,  2.7634,  2.9081,  0.7245, , 
4FGL J0817.8+3243,124.4684, 32.7236,   8.868,2.3181E-10,2.5774E-12,PowerLaw,  2.0372,  1.8283,  0.1952,bll,RX J0817.9+3243
4FGL J0817.8-0934,124.4734, -9.5777,  33.519,1.6259E-09,1.2846E-11,LogParabola,  2.0497,  1.8912,  0.1324,bll,TXS 0815-094
4FGL J0818.2+4222,124.5572, 42.3819, 105.276,5.6207E-09,5.0509E-11,LogParabola,  2.1098,  1.9959,  0.0830,bll,S4 0814+42
4FGL J0818.4+2816,124.6076, 28.2738,   9.187,2.3636E-10,2.6254E-12,PowerLaw,  2.0619,  1.9414,  0.1401,bll,GB6 J0818+2813
4FGL J0818.7+3153,124.6953, 31.8862,   4.912,1.1646E-10,1.3047E-12,PowerLaw,  2.1347,  2.0681,  0.0805,bll,B2 0815+32
4FGL J0818.8+3229,124.7050, 32.4885,   4.327,1.3468E-10,1.5673E-12,PowerLaw,  2.2334,  2.1414,  0.1391,fsrq,RX J0818.9+3227
4FGL J0819.0+2746,124.7636, 27.7772,  10.437,2.8724E-10,3.2210E-12,PowerLaw,  2.1386,  1.9731,  0.1592,bll,5C 07.119
4FGL J0819.4-0756,124.8532, -7.9457,   8.572,2.0784E-10,2.4842E-12,PowerLaw,  1.8462,  1.8280,  0.0157,bll,RX J0819.2-0756
4FGL J0819.4+4035,124.8540, 40.5968,   4.933,1.1817E-10,1.3220E-12,PowerLaw,  1.9950,  1.9165,  0.0673,bll,GB6 J0819+4037
4FGL J0819.5-3439,124.8864,-34.6569,   4.890,2.9721E-10,6.0249E-12,PowerLaw,  2.7304,  2.6258,  0.3771,unk,NVSS J081945-344215
4FGL J0820.1-2801,125.0399,-28.0255,   4.810,7.3672E-11,1.2217E-12,PowerLaw,  1.5292,  1.4357,  0.1998,bcu,1RXS J082021.9-280206
4FGL J0820.3+3639,125.0892, 36.6653,  13.851,3.7142E-10,4.2880E-12,PowerLaw,  2.2179,  2.1970,  0.0407,bll,MG2 J082018+3640
4FGL J0820.9+2353,125.2255, 23.8900,   9.238,2.4168E-10,2.7582E-12,PowerLaw,  2.1922,  2.3028, -0.0725,bll,GB6 J0820+2353
4FGL J0820.9-1258,125.2440,-12.9747,   8.694,2.7215E-10,3.1695E-12,PowerLaw,  2.2349,  2.2234,  0.0314,bll,PKS 0818-128
4FGL J0821.1+1007,125.2993, 10.1287,   7.032,1.7341E-10,2.3143E-12,PowerLaw,  2.4102,  2.4404, -0.0374,bcu,SDSS J082054.81+100609.4
4FGL J0821.5-1436,125.3969,-14.6085,   6.678,2.5125E-10,1.3109E-12,LogParabola,  2.3371,  2.2706,  0.9339, , 
4FGL J0822.1-4253e,125.5440,-42.8890,  56.674,8.8447E-09,7.5787E-11,LogParabola,  2.0498,  1.9111,  0.1008,SNR,Puppis A
4FGL J0822.4-2630,125.6172,-26.5020,   4.511,1.5672E-10,1.7851E-12,PowerLaw,  2.1874,  2.1825,  0.0825,bcu,NVSS J082236-263125
4FGL J0822.8-4207,125.7178,-42.1298,   5.296,3.7432E-10,4.1588E-12,PowerLaw,  2.0497,  2.0967, -0.0319, , 
4FGL J0823.1-6330,125.7954,-63.5020,   3.839,7.4657E-11,9.8673E-13,PowerLaw,  1.7246,  1.6487,  0.0634,bll,1RXS J082316.0-632928
4FGL J0823.1+4042,125.7997, 40.7077,  10.704,2.7205E-10,3.8097E-12,PowerLaw,  2.4560,  2.4711, -0.0235,fsrq,B3 0819+408
4FGL J0823.3+2224,125.8443, 22.4093,   9.341,2.6135E-10,3.2838E-12,PowerLaw,  2.3446,  2.2672,  0.1036,bll,OJ 233
4FGL J0823.7-4838,125.9466,-48.6410,   8.116,4.4816E-10,1.0489E-11,PowerLaw,  2.8199,  2.8076,  0.0680,bcu,PMN J0823-4837
4FGL J0824.1-6004,126.0494,-60.0827,   4.772,1.0816E-10,1.3353E-12,PowerLaw,  1.8018,  2.1234,  1.0000, , 
4FGL J0824.4+2440,126.1081, 24.6709,  17.615,4.8925E-10,7.4673E-12,PowerLaw,  2.5293,  2.5557, -0.0362,fsrq,B2 0821+24
4FGL J0824.7+5552,126.1977, 55.8816,  23.039,5.0694E-10,8.6240E-12,PowerLaw,  2.6116,  2.5939,  0.0300,fsrq,OJ 535
4FGL J0824.9+3915,126.2361, 39.2574,  22.700,6.1374E-10,8.3739E-12,PowerLaw,  2.4318,  2.3704,  0.1026,fsrq,4C +39.23
4FGL J0825.6-5216c,126.4227,-52.2717,   5.370,2.4183E-10,6.5781E-12,PowerLaw,  2.9084,  2.8139,  0.3080, , 
4FGL J0825.8+0309,126.4567,  3.1656,  22.201,7.0263E-10,8.0468E-12,PowerLaw,  2.2005,  2.2013, -0.0005,bll,PKS 0823+033
4FGL J0825.9-3218,126.4796,-32.3075,  16.781,7.5623E-10,1.0227E-11,LogParabola,  2.6194,  2.4520,  0.2472,bcu,PKS 0823-321
4FGL J0825.9-2230,126.4991,-22.5055,  79.400,4.6567E-09,4.3021E-11,LogParabola,  2.0076,  1.9097,  0.0645,bll,PKS 0823-223
4FGL J0826.0-0157,126.5214, -1.9562,   7.104,1.9303E-10,2.5955E-12,PowerLaw,  2.4176,  2.3756,  0.0778, , 
4FGL J0826.1-5053,126.5257,-50.8991,  12.187,8.1516E-10,5.8394E-12,LogParabola,  2.4399,  2.1607,  0.2588, , 
4FGL J0826.4-6404,126.6229,-64.0758,  15.916,4.0963E-10,5.0195E-12,PowerLaw,  1.8113,  1.7777,  0.0275,bll,SUMSS J082627-640414
4FGL J0827.0-0708,126.7625, -7.1443,  15.308,3.8622E-10,4.7300E-12,PowerLaw,  1.8121,  1.6791,  0.1561,bll,PMN J0827-0708
4FGL J0827.0-4111c,126.7680,-41.1858,   4.141,2.5771E-10,2.8707E-12,PowerLaw,  2.1037,  2.1252, -0.0131, , 
4FGL J0827.6-0059,126.9030, -0.9966,   5.350,1.5055E-10,1.6820E-12,PowerLaw,  2.0015,  1.7747,  0.2020, , 
4FGL J0827.6-3735,126.9137,-37.5918,   5.700,2.5623E-10,9.6750E-12,PowerLaw,  3.0900,  2.9904,  0.2418,bcu,PKS B0826-373
4FGL J0827.8+5221,126.9611, 52.3599,   5.801,1.2213E-10,1.3566E-12,PowerLaw,  2.0656,  2.0885, -0.0146,fsrq,TXS 0824+524
4FGL J0828.0+2307,127.0176, 23.1241,   6.759,1.4825E-10,1.7801E-12,PowerLaw,  1.8395,  1.7991,  0.0957,bll,NVSS J082801+231215
4FGL J0828.3+4152,127.0877, 41.8790,   5.298,8.7865E-11,1.0222E-12,PowerLaw,  1.8912,  1.8648,  0.0240,bll,B3 0824+420
4FGL J0828.4-4444,127.1050,-44.7362,   9.546,1.0606E-09,5.0008E-12,LogParabola,  2.4989,  2.1138,  0.8509, , 
4FGL J0828.6-0747,127.1700, -7.7908,   5.422,1.7726E-10,2.3889E-12,PowerLaw,  2.4198,  2.5291,  0.6274,bcu,NVSS J082854-074854
4FGL J0828.7-2422,127.1802,-24.3744,   5.835,1.9377E-10,2.2963E-12,PowerLaw,  2.2649,  2.2552,  0.0257,bll,NVSS J082841-241850
4FGL J0829.0+1755,127.2747, 17.9233,  10.797,2.9545E-10,3.2881E-12,PowerLaw,  2.0962,  2.0272,  0.1014,bll,TXS 0826+180
4FGL J0829.3+3729,127.3296, 37.4958,   6.938,1.3405E-10,2.9485E-12,PowerLaw,  2.7819,  2.6489,  0.2745, , 
4FGL J0829.4+0857,127.3535,  8.9562,   7.970,2.0523E-10,2.2797E-12,PowerLaw,  2.0651,  2.0670, -0.0018,fsrq,TXS 0826+091
4FGL J0829.6-1140,127.4245,-11.6823,  18.201,5.5796E-10,6.2275E-12,PowerLaw,  2.0071,  1.9433,  0.0724,bcu,NVSS J082939-114103
4FGL J0829.7+5105,127.4324, 51.0994,   6.362,1.3121E-10,1.4575E-12,PowerLaw,  2.0674,  1.9818,  0.0566,bll,GB6 J0829+5108
4FGL J0829.7-5856,127.4393,-58.9426,  14.520,4.7891E-10,8.0080E-12,PowerLaw,  2.5991,  2.5629,  0.0742,bcu,PMN J0829-5856
4FGL J0830.0+5231,127.5111, 52.5307,   7.534,1.4959E-10,1.6721E-12,PowerLaw,  1.9993,  1.9860,  0.0077,bcu,RX J0830.1+5230
4FGL J0830.1-0946,127.5427, -9.7728,   6.020,1.2566E-10,1.4568E-12,PowerLaw,  1.8977,  1.8557,  0.0390,bcu,1RXS J083014.6-094455
4FGL J0830.8+2410,127.7015, 24.1727,  43.238,1.3951E-09,1.8651E-11,LogParabola,  2.5217,  2.4124,  0.1305,FSRQ,S3 0827+24
4FGL J0831.4+2631,127.8737, 26.5248,   5.183,1.3849E-10,2.1671E-12,PowerLaw,  2.5490,  2.5113,  0.0370,bcu,MG2 J083121+2629
4FGL J0831.5+1747,127.8868, 17.7884,   9.786,2.1614E-10,2.5191E-12,PowerLaw,  1.8879,  1.7624,  0.1878,bll,GB6 J0831+1746
4FGL J0831.8+0429,127.9732,  4.4941,  70.218,3.0876E-09,3.1732E-11,LogParabola,  2.2732,  2.1807,  0.0761,bll,PKS 0829+046
4FGL J0832.2-4322c,128.0633,-43.3672,   4.539,5.4133E-10,7.6635E-12,PowerLaw,  2.4658,  2.4676, -0.0029, , 
4FGL J0832.2+2753,128.0727, 27.8932,   4.701,1.2453E-10,1.5081E-12,PowerLaw,  2.2972,  2.1961,  0.1226,bcu,OJ 250
4FGL J0832.4+4912,128.1078, 49.2127,  13.655,3.0602E-10,3.9605E-12,PowerLaw,  2.3782,  2.3881, -0.0129,bll,OJ 448
4FGL J0833.1-4511e,128.2872,-45.1901,  21.947,1.1600E-08,1.3183E-10,PowerLaw,  2.1816,  2.1648,  0.0349,PWN,Vela X
4FGL J0833.3-4342c,128.3398,-43.7136,   5.811,7.6108E-10,1.1408E-11,PowerLaw,  2.5146,  2.0381,  0.3272, , 
4FGL J0833.4-0458,128.3651, -4.9696,  10.827,3.7581E-10,1.7389E-12,LogParabola,  2.1311,  1.6565,  0.6834,fsrq,PMN J0833-0454
4FGL J0833.9+4223,128.4759, 42.3989,  17.420,4.3135E-10,5.9021E-12,PowerLaw,  2.4345,  2.4044,  0.0420,fsrq,OJ 451
4FGL J0834.6+4402,128.6666, 44.0500,  11.569,2.7181E-10,3.1844E-12,PowerLaw,  2.2456,  2.1578,  0.1158,bll,B3 0831+442
4FGL J0834.9-4612,128.7368,-46.2096,   6.027,8.7654E-10,1.3765E-11,PowerLaw,  2.5518,  2.5556,  0.0550, , 
4FGL J0835.0+6243,128.7684, 62.7193,   4.274,5.4999E-11,2.0441E-12,PowerLaw,  3.0815,  3.0293,  0.0562,bcu,GB6 J0834+6249
4FGL J0835.2-2243,128.8091,-22.7282,   5.600,1.9335E-10,1.4721E-12,LogParabola,  2.5003,  2.5048,  1.0000,fsrq,PMN J0834-2241
4FGL J0835.3-4510,128.8370,-45.1781, 548.109,1.3517E-06,9.3909E-09,PLSuperExpCutoff,  2.2341,  2.2969,  0.3165,PSR,PSR J0835-4510
4FGL J0835.7+0936,128.9474,  9.6153,   6.591,1.8545E-10,2.1651E-12,PowerLaw,  2.2394,  2.2146,  0.0432,bll,GB6 J0835+0936
4FGL J0836.0-5458,129.0240,-54.9698,   4.931,2.1678E-10,3.6904E-12,PowerLaw,  2.6121,  2.6370,  0.1404, , 
4FGL J0836.2+2141,129.0511, 21.6971,  10.450,2.1296E-10,4.3190E-12,PowerLaw,  2.7308,  2.7452, -0.0181,bcu,MG2 J083615+2138
4FGL J0836.5-2026,129.1309,-20.4474,  11.186,1.7382E-10,5.8155E-12,LogParabola,  2.9062,  2.6336,  0.2847,fsrq,PKS 0834-20
4FGL J0836.6-6036,129.1688,-60.6022,   5.351,1.9686E-10,8.7204E-13,LogParabola,  2.2681,  2.1441,  1.0000, , 
4FGL J0836.8-4638,129.2014,-46.6472,   6.972,6.4363E-10,9.0507E-12,PowerLaw,  2.4598,  2.4044,  0.0731, , 
4FGL J0836.9+5833,129.2386, 58.5570,   9.008,1.9170E-10,2.3543E-12,PowerLaw,  2.3161,  2.3409, -0.0482,bcu,NVSS J083705+583151
4FGL J0837.3+1458,129.3461, 14.9677,   6.609,1.3415E-10,1.6004E-12,PowerLaw,  1.8491,  1.6608,  0.1399,bll,RGB J0837+149
4FGL J0837.8-4048c,129.4748,-40.8118,   5.495,6.1631E-10,1.3133E-11,PowerLaw,  2.7622,  2.6517,  0.1730, , 
4FGL J0838.4-3952,129.6142,-39.8762,   5.881,4.7259E-10,8.6423E-12,LogParabola,  2.7979,  2.9995,  0.6076, , 
4FGL J0838.5+4013,129.6287, 40.2240,   4.527,7.4024E-11,1.0126E-12,PowerLaw,  1.6906,  1.7034, -0.0230, , 
4FGL J0838.7-2827,129.6906,-28.4583,  25.974,1.3320E-09,8.2714E-12,LogParabola,  2.1294,  1.9038,  0.2986,bin,XMMU J083850.3-282756
4FGL J0838.8-4552c,129.7229,-45.8674,   3.700,6.5062E-10,9.6449E-12,PowerLaw,  2.5055,  2.3241,  0.8988, , 
4FGL J0838.9-2502,129.7280,-25.0357,   6.125,2.2309E-10,2.9993E-12,PowerLaw,  2.4175,  2.7163,  0.3981, , 
4FGL J0839.1-4613c,129.7962,-46.2262,   6.478,7.0169E-10,8.9273E-12,PowerLaw,  2.3592,  2.2520,  0.2131, , 
4FGL J0839.4+1803,129.8695, 18.0606,  11.557,3.0841E-10,3.4978E-12,PowerLaw,  2.1760,  2.1947, -0.0274,bll,TXS 0836+182
4FGL J0839.7+3540,129.9315, 35.6734,  16.489,4.0916E-10,4.5919E-12,PowerLaw,  1.9817,  1.8793,  0.0865,bll,NVSS J083943+354001
4FGL J0839.8+0105,129.9633,  1.0877,  22.384,7.5210E-10,7.6351E-12,LogParabola,  2.4191,  2.2414,  0.1924,fsrq,PKS 0837+012
4FGL J0840.3-4544,130.0803,-45.7351,   4.871,2.0617E-10,2.5499E-12,PowerLaw,  1.7994,  1.8162, -0.0233, , 
4FGL J0840.6-3130,130.1638,-31.5092,   5.955,3.1828E-10,1.3437E-12,LogParabola,  2.3404,  2.2481,  0.9366, , 
4FGL J0840.8+1317,130.2218, 13.2871,   7.308,1.9525E-10,2.8567E-12,PowerLaw,  2.4944,  2.3602,  0.2611,ssrq,3C 207
4FGL J0841.3-3554,130.3406,-35.9041,  31.868,1.3884E-09,1.3421E-11,LogParabola,  1.8193,  1.5550,  0.2032,bll,NVSS J084121-355506
4FGL J0841.3+7053,130.3418, 70.8887,  75.818,1.6196E-09,4.7748E-11,LogParabola,  2.8196,  2.7746,  0.2313,FSRQ,4C +71.07
4FGL J0842.3-6053,130.5979,-60.8919,  21.289,8.4685E-10,1.0137E-11,PowerLaw,  2.2804,  2.2162,  0.0949,bcu,PMN J0842-6053
4FGL J0842.5+0251,130.6331,  2.8662,   6.150,1.4650E-10,1.6301E-12,PowerLaw,  2.0287,  1.8804,  0.0982,bll,NVSS J084225+025251
4FGL J0842.7+6656,130.6936, 66.9451,   7.560,1.4971E-10,1.7426E-12,PowerLaw,  1.8902,  1.9611, -0.0618,bcu,TXS 0838+671
4FGL J0843.0-0853,130.7739, -8.8878,   5.052,1.4639E-10,2.0754E-12,PowerLaw,  2.4671,  2.4210,  0.4987,bcu,PMN J0843-0848
4FGL J0843.3+6712,130.8481, 67.2162,  19.165,6.1144E-10,3.4030E-12,LogParabola,  2.0096,  1.7177,  0.4688,psr,PSR J0843+67
4FGL J0844.1-4330,131.0335,-43.5150,   6.996,9.6573E-10,9.7548E-12,LogParabola,  2.7729,  2.6409,  0.4142, , 
4FGL J0844.2+5312,131.0509, 53.2141,  30.834,7.8612E-10,8.7422E-12,PowerLaw,  2.0348,  1.9962,  0.0384,bll,NVSS J084411+531250
4FGL J0844.2-4554c,131.0655,-45.9140,   6.025,6.6955E-10,1.0231E-11,PowerLaw,  2.5302,  2.3800,  0.2736, , 
4FGL J0844.9-4117,131.2473,-41.2962,  10.671,1.1331E-09,1.4511E-11,LogParabola,  2.6913,  2.7116,  0.2871, , 
4FGL J0844.9-5458,131.2478,-54.9721,  36.196,1.8645E-09,1.6017E-11,LogParabola,  2.1184,  2.0011,  0.0938,bll,PMN J0845-5458
4FGL J0845.4+0442,131.3504,  4.7147,   5.787,1.5083E-10,1.6762E-12,PowerLaw,  2.0785,  1.9635,  0.2264,bcu,MG1 J084516+0439
4FGL J0845.7-5556,131.4473,-55.9490,  10.674,4.1152E-10,4.9417E-12,PowerLaw,  2.2851,  2.2887, -0.0110,fsrq,PMN J0845-5555
4FGL J0846.5-2609,131.6416,-26.1600,   5.304,1.8748E-10,2.7535E-12,PowerLaw,  2.4977,  2.6369,  0.4711,bcu,TXS 0844-259
4FGL J0846.6-4747,131.6711,-47.7913,   4.806,2.7734E-10,3.0932E-12,PowerLaw,  2.1122,  2.1859, -0.0850, , 
4FGL J0846.9+4608,131.7263, 46.1378,   5.953,1.0748E-10,2.2490E-12,PowerLaw,  2.7507,  2.6077,  0.1374,fsrq,WISE J084734.29+460928.0
4FGL J0847.0-2336,131.7567,-23.6141,  29.523,1.1543E-09,1.3055E-11,PowerLaw,  1.9557,  1.9409,  0.0172,bcu,PMN J0847-2337
4FGL J0847.1-5954,131.7786,-59.9010,   4.966,1.1043E-10,1.2728E-12,PowerLaw,  1.9096,  1.8544,  0.0582, , 
4FGL J0847.2+1134,131.8119, 11.5692,  19.037,4.2034E-10,5.5537E-12,PowerLaw,  1.7249,  1.6893,  0.0382,bll,RX J0847.1+1133
4FGL J0847.9-0702,131.9945, -7.0434,  14.852,4.2376E-10,4.9428E-12,PowerLaw,  2.2377,  2.2111,  0.0323,bll,TXS 0845-068
4FGL J0848.0-0524,132.0034, -5.4147,   6.705,1.2249E-10,3.0855E-12,PowerLaw,  2.8637,  2.7751,  0.1229,fsrq,PKS 0845-051
4FGL J0848.2-4527,132.0722,-45.4656,   7.253,7.6303E-10,1.0163E-11,PowerLaw,  2.4082,  2.4077,  0.0163, , 
4FGL J0848.7+0508,132.1809,  5.1409,   5.104,1.0106E-10,1.3478E-12,PowerLaw,  1.7154,  1.6072,  0.1374,bll,SDSS J084839.66+050617.8
4FGL J0848.7+7017,132.1811, 70.2953,  13.100,2.4249E-10,2.6988E-12,PowerLaw,  2.0269,  1.8291,  0.2302,bcu,GB6 J0848+7017
4FGL J0848.8-4328,132.2109,-43.4731,  11.146,1.3214E-09,2.6988E-11,PowerLaw,  2.7353,  2.7890,  0.1512, , 
4FGL J0848.9+0205,132.2375,  2.0870,   4.283,1.2184E-10,1.6067E-12,PowerLaw,  2.3980,  2.2598,  0.1674,bll,PMN J0849+0206
4FGL J0849.0-2702,132.2544,-27.0367,   4.668,1.7304E-10,2.7165E-12,PowerLaw,  2.5515,  2.5580,  0.2025, , 
4FGL J0849.1+6607,132.2751, 66.1204,  22.119,4.8705E-10,5.4774E-12,PowerLaw,  1.9739,  1.9266,  0.0387,bll,GB6 J0848+6605
4FGL J0849.2-4410c,132.3217,-44.1819,   4.135,4.9856E-10,7.9504E-12,PowerLaw,  2.5636,  2.6186,  0.0507, , 
4FGL J0849.4-2911,132.3511,-29.1863,  13.378,4.5329E-10,5.0351E-12,PowerLaw,  2.0628,  2.0007,  0.0778,bcu,NVSS J084922-291149
4FGL J0849.5+0456,132.3817,  4.9481,  13.545,5.3894E-10,5.9896E-12,PowerLaw,  2.0798,  2.0083,  0.1120,bll,TXS 0846+051
4FGL J0849.5+2710,132.3822, 27.1713,   3.917,1.1108E-10,1.4968E-12,PowerLaw,  2.4197,  2.3286,  0.2032, , 
4FGL J0849.8-3541,132.4516,-35.6877,  16.611,9.3994E-10,7.7837E-12,LogParabola,  2.3122,  2.1748,  0.1619,bcu,PMN J0849-3541
4FGL J0850.0+4855,132.5083, 48.9217,  55.953,1.8973E-09,1.9216E-11,LogParabola,  2.2216,  2.1405,  0.0537,bll,GB6 J0850+4855
4FGL J0850.0+5108,132.5126, 51.1414,  56.554,1.8194E-09,1.8103E-11,LogParabola,  2.2656,  2.1609,  0.0821,NLSY1,SBS 0846+513
4FGL J0850.1-1212,132.5412,-12.2121,  50.937,2.0952E-09,2.1555E-11,LogParabola,  2.3028,  2.2018,  0.0877,fsrq,PMN J0850-1213
4FGL J0850.4-2558,132.6184,-25.9744,   2.677,1.1508E-10,1.4466E-12,PowerLaw,  2.3452,NULL,NULL, , 
4FGL J0850.5+3455,132.6378, 34.9285,  14.144,3.3222E-10,3.7045E-12,PowerLaw,  2.0127,  2.0378, -0.0199,bll,RX J0850.5+3455
4FGL J0850.8-4239,132.7154,-42.6652,   8.817,6.5549E-10,1.7272E-11,LogParabola,  2.9055,  3.1865,  0.7653, , 
4FGL J0851.5+5528,132.8805, 55.4794,  20.995,5.0844E-10,5.8743E-12,PowerLaw,  2.2194,  2.1707,  0.0508,bll,GB6 J0851+5528
4FGL J0851.9-4620e,132.9870,-46.3420,  48.953,9.6965E-09,1.2129E-10,PowerLaw,  1.7855,  1.8046, -0.0196,SNR,RX J0852.0-4622
4FGL J0851.9-5229,132.9930,-52.4977,   7.345,4.5628E-10,6.7918E-12,PowerLaw,  2.5089,  2.4867,  0.0512,bcu,PMN J0851-5228
4FGL J0852.2+2834,133.0665, 28.5738,   8.665,2.0028E-10,2.9224E-12,PowerLaw,  2.4922,  2.3857,  0.1432,fsrq,B2 0849+28
4FGL J0852.5-5755,133.1418,-57.9304,  48.635,2.6794E-09,2.4938E-11,LogParabola,  2.2688,  2.1611,  0.0985,bcu,PMN J0852-5755
4FGL J0852.5-3123,133.1491,-31.3992,   6.116,1.2395E-10,1.5818E-12,PowerLaw,  1.7622,  1.3864,  0.2483,unk,NVSS J085238-312331
4FGL J0853.1-3657,133.2934,-36.9565,  21.835,1.0308E-09,1.1527E-11,PowerLaw,  1.9970,  1.9367,  0.0612,bcu,NVSS J085310-365820
4FGL J0853.1-4407,133.2972,-44.1280,   7.249,9.2444E-10,8.9560E-12,LogParabola,  2.7683,  2.7527,  0.5438, , 
4FGL J0853.6-4306,133.4193,-43.1120,  10.941,1.2936E-09,1.3184E-11,LogParabola,  2.7854,  2.7239,  0.6581, , 
4FGL J0853.9-5501,133.4921,-55.0324,   4.139,1.9929E-10,2.7233E-12,PowerLaw,  2.4332,  2.2492,  0.2675, , 
4FGL J0854.0+2753,133.5155, 27.8840,   4.586,3.9337E-11,6.9525E-13,PowerLaw,  1.4815, -0.0403,  0.9998,bll,SDSS J085410.16+275421.7
4FGL J0854.3+4408,133.5932, 44.1494,  13.965,2.7774E-10,2.2823E-12,LogParabola,  1.8043,  1.4859,  0.2926,bll,B3 0850+443
4FGL J0854.8-4504,133.7035,-45.0722,  32.525,3.9866E-09,2.1132E-11,LogParabola,  2.3401,  2.0052,  0.4560, , 
4FGL J0854.8+2006,133.7071, 20.1159, 100.244,5.6534E-09,5.7919E-11,LogParabola,  2.2152,  2.1558,  0.0510,BLL,OJ 287
4FGL J0855.0+0720,133.7625,  7.3464,   4.738,1.1843E-10,2.3830E-12,PowerLaw,  2.7257,  2.7156,  0.0136, , 
4FGL J0855.0-6026,133.7701,-60.4449,   5.363,1.8824E-10,2.2745E-12,PowerLaw,  2.2940,  2.1195,  0.2682, , 
4FGL J0855.4-0714,133.8657, -7.2438,   8.876,2.7663E-10,2.2461E-12,LogParabola,  2.4284,  2.1904,  0.3776,bcu,PKS 0852-07
4FGL J0855.9+7144,133.9754, 71.7419,  10.295,2.3280E-10,4.0134E-12,PowerLaw,  2.6211,  2.5820,  0.0308,fsrq,GB6 J0856+7146
4FGL J0856.4-5309,134.1229,-53.1638,   5.662,2.4763E-10,2.8010E-12,PowerLaw,  2.1684,  2.1750, -0.0109,bcu,PMN J0856-5312
4FGL J0856.6-1105,134.1696,-11.0993,  53.821,2.4295E-09,2.2271E-11,LogParabola,  2.0528,  1.9489,  0.0668,bll,PMN J0856-1105
4FGL J0856.8+2056,134.2003, 20.9461,  14.598,4.6842E-10,5.2135E-12,PowerLaw,  2.0970,  2.0635,  0.0288,bll,TXS 0853+211
4FGL J0856.8+8559,134.2240, 85.9946,   4.167,1.1378E-10,1.2743E-12,PowerLaw,  2.1335,  2.0712,  0.1263,bcu,NVSS J085740+860344
4FGL J0857.0-4353c,134.2597,-43.8935,   4.166,5.8008E-10,1.1265E-11,PowerLaw,  2.7025,  2.9014,  0.3393, , 
4FGL J0857.7+0137,134.4279,  1.6254,   4.960,1.4014E-10,1.7919E-12,PowerLaw,  2.3648,  2.3066,  0.2184,bll,RX J0857.8+0135
4FGL J0857.7-4507,134.4336,-45.1205,   4.628,5.8606E-10,9.5530E-12,PowerLaw,  2.5802,  2.6434,  0.1459, , 
4FGL J0857.9-1949,134.4911,-19.8175,  17.443,6.2901E-10,9.5121E-12,PowerLaw,  2.5218,  2.5042,  0.0310,fsrq,PKS 0855-19
4FGL J0858.0-3130,134.5063,-31.5076,  10.844,2.7966E-10,3.5341E-12,PowerLaw,  1.7734,  1.6752,  0.0936,unk,NVSS J085802-313040
4FGL J0858.1+1405,134.5422, 14.0986,   5.535,1.4812E-10,2.4239E-12,PowerLaw,  2.5831,  2.5593,  0.1163,ssrq,3C 212
4FGL J0859.2-4729,134.8042,-47.4883,  16.235,1.9645E-09,2.1778E-11,LogParabola,  2.5630,  2.5952,  0.1703, , 
4FGL J0859.3-4342,134.8271,-43.7125,  14.900,2.0065E-09,1.9824E-11,LogParabola,  2.6364,  2.7406,  0.3863, , 
4FGL J0859.4+6218,134.8656, 62.3020,   8.650,1.9962E-10,2.4043E-12,PowerLaw,  2.2895,  2.2925, -0.0073,bll,1RXS J085930.5+621737
4FGL J0859.4+8345,134.8670, 83.7558,   4.517,3.7497E-11,6.2731E-13,PowerLaw,  1.5225,  1.4214,  0.2743,bll,1RXS J085916.5+834450
4FGL J0859.8+0053,134.9543,  0.8987,   4.116,6.9744E-11,1.0170E-12,PowerLaw,  1.6328,  0.3151,  1.0000, , 
